,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
13185,680000.0,2,1.0,1020,8442,1.0,0.0,4.0,4,7,920,100.0,1941,0.0,98136,47.5145,-122.391,2550,10323
13186,835000.0,4,2.0,3390,16025,2.0,0.0,0.0,4,10,3390,0.0,1987,0.0,98077,47.7222,-122.056,3950,15277
13187,595000.0,4,2.5,1990,2175,2.0,0.0,0.0,3,8,1680,310.0,2005,0.0,98107,47.6696,-122.37100000000001,1560,2087
13188,419000.0,4,2.5,3190,4980,2.0,,0.0,3,9,3190,0.0,2005,0.0,98038,47.3657,-122.03399999999999,2830,6720
13189,198900.0,2,1.0,1210,18700,1.0,0.0,0.0,4,7,1210,0.0,1940,0.0,98042,47.3752,-122.166,2250,10048
13190,1090000.0,4,3.25,3740,12080,1.0,,0.0,3,10,2000,1740.0,1988,0.0,98077,47.7214,-122.056,4210,15277
13191,500000.0,3,3.5,2150,4368,2.0,0.0,0.0,3,8,1610,540.0,1998,0.0,98074,47.6213,-122.065,2390,16630
13192,575000.0,4,1.75,2440,8100,1.0,0.0,0.0,4,9,1620,820.0,1960,0.0,98177,47.7201,-122.361,2030,8100
13193,324950.0,2,1.5,1230,1516,3.0,0.0,0.0,3,8,1230,0.0,2000,0.0,98125,47.7265,-122.314,1352,1411
13194,259000.0,3,2.5,2740,7980,2.0,0.0,0.0,4,7,2740,0.0,1964,0.0,98168,47.473,-122.3,1470,8611
13195,551000.0,2,2.0,2260,9604,1.0,0.0,0.0,3,9,2260,0.0,1990,0.0,98011,47.7718,-122.208,2260,10747
13196,488000.0,2,1.5,1000,5125,1.0,0.0,0.0,3,7,1000,0.0,1942,1.0,98103,47.6926,-122.34700000000001,1090,5100
13197,635000.0,4,2.25,2350,46173,2.0,0.0,0.0,4,8,2350,0.0,1980,0.0,98053,47.6657,-122.06700000000001,2390,36567
13198,395000.0,3,2.5,2300,8938,2.0,0.0,0.0,3,9,2300,0.0,1989,0.0,98031,47.4181,-122.211,2570,9694
13199,370000.0,3,1.0,1440,8287,1.5,,0.0,4,7,1440,0.0,1928,0.0,98155,47.7438,-122.315,1330,8285
13200,675000.0,4,3.0,2780,5000,1.5,0.0,0.0,5,7,1710,1070.0,1919,0.0,98116,47.5721,-122.381,1150,5000
13201,402000.0,3,1.0,1200,6825,1.0,0.0,0.0,3,7,1200,0.0,1954,5.0,98133,47.7491,-122.353,1470,8100
13202,825000.0,3,2.75,3040,24192,2.0,0.0,0.0,4,10,3040,0.0,1987,0.0,98034,47.7108,-122.225,2770,5728
13203,579000.0,3,2.75,2660,223027,1.0,0.0,0.0,3,8,1330,1330.0,1962,0.0,98038,47.4127,-122.071,1560,222591
13204,455000.0,5,2.0,1510,3000,2.0,0.0,0.0,3,6,1510,0.0,1983,0.0,98122,47.6029,-122.304,1610,3600
13205,265000.0,3,2.5,1780,6527,2.0,0.0,0.0,3,8,1780,0.0,1989,0.0,98092,47.2578,-122.21700000000001,2040,8840
13206,713500.0,5,2.75,2920,9163,1.0,0.0,0.0,4,8,1520,1400.0,1976,0.0,98006,47.5668,-122.169,2250,9163
13207,240000.0,3,1.0,1550,12670,1.0,0.0,0.0,4,7,1550,0.0,1962,0.0,98056,47.5024,-122.169,1550,8880
13208,570000.0,4,3.0,2710,217800,2.5,0.0,0.0,3,9,2710,0.0,2006,0.0,98022,47.2411,-121.932,2710,217800
13209,243800.0,3,1.0,1140,27760,1.0,0.0,0.0,4,6,1140,0.0,1981,0.0,98027,47.5372,-121.97200000000001,1690,87300
13210,543000.0,2,1.0,940,3864,1.0,0.0,0.0,4,8,940,0.0,1918,0.0,98103,47.6631,-122.345,1440,3956
13211,1010000.0,3,2.25,2160,7500,2.0,0.0,0.0,3,10,2160,0.0,1982,0.0,98112,47.6232,-122.29899999999999,1550,3839
13212,625000.0,4,2.25,2470,17008,2.0,0.0,0.0,4,8,2470,0.0,1979,0.0,98075,47.5924,-122.04799999999999,2470,31798
13213,459950.0,4,2.5,2800,6567,2.0,0.0,0.0,3,9,2800,0.0,2006,0.0,98038,47.3555,-122.00200000000001,3400,5900
13214,370000.0,4,2.75,2420,39704,1.0,,0.0,3,9,2420,0.0,1985,0.0,98038,47.4053,-122.03,2760,36303
13215,150000.0,4,2.0,1460,7254,1.0,0.0,0.0,3,6,1460,0.0,1959,0.0,98178,47.5056,-122.25399999999999,1460,7236
13216,683500.0,3,1.5,1820,5756,1.5,0.0,0.0,3,7,1640,180.0,1946,0.0,98119,47.6479,-122.367,1760,6169
13217,499950.0,3,2.5,1520,2208,2.0,,0.0,3,8,1040,480.0,2007,0.0,98119,47.6419,-122.374,1610,1618
13218,255000.0,2,1.0,1320,9967,1.0,0.0,0.0,3,6,940,380.0,1919,0.0,98108,47.5693,-122.296,1970,7587
13219,279000.0,3,2.5,1920,7779,2.0,0.0,0.0,3,7,1920,0.0,1989,0.0,98031,47.4024,-122.171,1960,7536
13220,910000.0,5,3.0,2640,5096,2.0,0.0,0.0,3,10,2640,0.0,2009,0.0,98115,47.6809,-122.288,1610,5217
13221,699000.0,4,2.5,2650,7945,2.0,0.0,0.0,3,9,2650,0.0,2006,0.0,98125,47.7113,-122.296,1200,7920
13222,1650000.0,4,3.25,3640,13530,1.0,0.0,0.0,3,9,2570,1070.0,1924,3.0,98039,47.6293,-122.238,2760,15000
13223,248000.0,3,1.0,1420,8800,1.0,0.0,0.0,4,6,1090,330.0,1981,0.0,98030,47.3746,-122.181,1480,8000
13224,429000.0,3,1.0,1540,37950,1.0,,0.0,4,7,1090,450.0,1959,0.0,98001,47.3259,-122.289,1820,24375
13225,685000.0,4,1.0,1550,15239,1.5,1.0,4.0,3,6,1370,180.0,1930,0.0,98166,47.4502,-122.37799999999999,1790,22047
13226,316000.0,2,1.0,730,5040,1.0,0.0,0.0,3,6,730,0.0,1927,0.0,98126,47.5387,-122.374,790,5040
13227,410000.0,2,1.0,2020,7540,1.0,0.0,0.0,3,7,1010,1010.0,1921,0.0,98118,47.5359,-122.28,1270,4652
13228,299000.0,3,1.0,1200,15843,1.0,,2.0,3,7,1200,0.0,1955,0.0,98045,47.4991,-121.779,1410,15843
13229,559000.0,2,1.0,1240,6400,1.0,0.0,1.0,4,7,1060,180.0,1938,0.0,98126,47.5493,-122.37700000000001,1240,6400
13230,575000.0,3,2.25,2680,100188,2.0,0.0,0.0,4,8,1580,1100.0,1978,0.0,98027,47.4776,-122.02,2540,60548
13231,602000.0,3,2.5,1640,3804,2.0,0.0,0.0,3,8,1640,0.0,1998,0.0,98122,47.6103,-122.3,1440,3230
13232,492000.0,4,2.0,1640,5000,2.0,,0.0,3,7,1640,0.0,1907,1.0,98107,47.6662,-122.365,1240,5000
13233,293500.0,3,2.5,1610,5024,2.0,0.0,0.0,3,7,1610,0.0,2004,0.0,98038,47.3833,-122.04299999999999,1790,3717
13234,481000.0,3,2.75,2290,14810,1.0,0.0,0.0,5,7,1400,890.0,1967,0.0,98056,47.5343,-122.185,2540,8640
13235,311100.0,4,2.25,2130,8078,1.0,0.0,0.0,4,7,1380,750.0,1977,0.0,98055,47.4482,-122.209,2300,8112
13236,375000.0,3,1.75,2140,13598,1.5,0.0,0.0,4,7,1620,520.0,1970,0.0,98014,47.7139,-121.321,930,10150
13237,1080000.0,3,3.0,4020,435600,1.5,0.0,2.0,3,10,4020,0.0,1999,0.0,98045,47.4418,-121.73100000000001,2590,283140
13238,500000.0,5,2.5,2030,8400,1.0,0.0,0.0,3,7,1330,700.0,1968,0.0,98052,47.6713,-122.152,1920,8400
13239,553000.0,3,1.0,1380,6250,1.0,0.0,0.0,4,7,1380,0.0,1918,0.0,98136,47.5514,-122.385,2270,6250
13240,760000.0,3,2.0,1780,1750,1.0,0.0,2.0,3,8,1400,380.0,1927,5.0,98103,47.6797,-122.35700000000001,1780,3750
13241,589500.0,4,1.5,1440,3200,1.0,0.0,1.0,4,7,960,480.0,1960,0.0,98136,47.5269,-122.383,1650,6400
13242,840000.0,5,2.75,2790,20824,1.0,0.0,0.0,3,9,1680,1110.0,1959,0.0,98115,47.6948,-122.28200000000001,2380,10465
13243,2550000.0,4,3.0,4190,8805,2.5,0.0,2.0,5,9,3490,700.0,1928,0.0,98112,47.6181,-122.28399999999999,3780,8558
13244,1280000.0,3,2.5,3870,46609,2.0,0.0,3.0,3,9,3870,0.0,1997,0.0,98008,47.5966,-122.11200000000001,4030,17880
13245,260000.0,3,2.5,1850,7875,1.0,0.0,0.0,3,7,1250,600.0,1968,0.0,98058,47.434,-122.171,1930,8062
13246,430000.0,3,2.25,1550,1469,3.0,0.0,0.0,3,8,1550,0.0,2004,0.0,98103,47.6911,-122.34100000000001,1520,1465
13247,781000.0,3,2.5,1920,1896,3.0,0.0,3.0,3,8,1920,0.0,2000,0.0,98103,47.6616,-122.35600000000001,1670,2994
13248,280000.0,2,1.0,790,13170,1.0,0.0,0.0,3,6,790,0.0,1947,0.0,98106,47.5487,-122.35700000000001,970,12700
13249,392000.0,5,2.25,3740,32481,1.5,0.0,0.0,3,8,2240,1500.0,1958,0.0,98198,47.3965,-122.314,2040,11398
13250,466200.0,3,1.5,1340,8856,1.0,0.0,0.0,4,7,1340,0.0,1959,0.0,98008,47.6094,-122.126,1850,8740
13251,641000.0,3,1.75,1620,3975,1.0,0.0,0.0,5,7,940,680.0,1926,0.0,98117,47.6786,-122.368,1320,3922
13252,350000.0,3,1.0,1680,8010,1.0,0.0,0.0,3,7,840,840.0,1951,0.0,98117,47.6993,-122.376,1890,8778
13253,450000.0,3,2.0,1610,4364,2.0,0.0,0.0,3,8,1610,0.0,1996,0.0,98029,47.5672,-122.00399999999999,2010,4364
13254,1800000.0,4,3.5,4460,16953,1.0,,0.0,3,9,2550,1910.0,1962,0.0,98039,47.6338,-122.23200000000001,1980,13370
13255,185000.0,3,1.5,1200,1848,2.0,0.0,0.0,3,8,1200,0.0,1966,0.0,98055,47.4658,-122.191,1270,1848
13256,290000.0,2,1.0,1250,12507,1.0,0.0,0.0,5,7,1250,0.0,1958,0.0,98056,47.4972,-122.176,1250,12498
13257,964000.0,3,2.5,3630,9475,2.0,0.0,0.0,3,11,3630,0.0,1999,0.0,98074,47.6544,-122.085,3250,11605
13258,2000000.0,4,3.0,4260,18000,2.0,0.0,2.0,3,11,4260,0.0,2000,0.0,98040,47.5355,-122.24,3540,17015
13259,545000.0,3,2.5,2180,15693,1.0,0.0,0.0,4,8,1850,330.0,1979,0.0,98075,47.592,-122.08200000000001,2270,24000
13260,609950.0,3,2.25,1760,10350,1.0,0.0,0.0,4,7,1330,430.0,1979,0.0,98033,47.6605,-122.18799999999999,2210,11337
13261,605000.0,4,2.0,1820,7626,1.0,0.0,0.0,5,7,990,830.0,1941,0.0,98103,47.6878,-122.34200000000001,1390,5904
13262,550000.0,4,2.5,2120,9163,1.0,0.0,0.0,4,8,1450,670.0,1961,0.0,98006,47.5551,-122.17200000000001,2120,9166
13263,905000.0,4,2.75,2730,4268,2.0,0.0,1.0,3,9,2730,0.0,2009,0.0,98199,47.6397,-122.395,2340,5000
13264,384200.0,3,2.5,2430,7613,2.0,0.0,0.0,4,8,2430,0.0,1986,0.0,98058,47.4383,-122.135,2440,8342
13265,370000.0,3,1.0,1170,1105,1.0,,0.0,3,7,1170,0.0,1965,0.0,98126,47.5448,-122.375,1380,1399
13266,717500.0,3,1.0,2090,4000,1.5,0.0,2.0,3,8,1890,200.0,1931,0.0,98199,47.6393,-122.39200000000001,2090,4000
13267,2000000.0,4,3.25,3910,7500,2.0,0.0,2.0,4,11,2550,1360.0,1933,0.0,98199,47.6448,-122.40899999999999,3070,7500
13268,365500.0,2,1.0,1140,15624,1.0,0.0,0.0,4,6,1140,0.0,1909,0.0,98177,47.7673,-122.367,2110,15493
13269,580000.0,2,1.5,1460,5700,1.5,0.0,0.0,3,7,1460,0.0,1912,0.0,98115,47.6838,-122.31200000000001,1780,3800
13270,415000.0,4,1.5,2700,14760,1.5,0.0,0.0,5,9,2700,0.0,1940,0.0,98022,47.1996,-122.00299999999999,1670,7200
13271,272000.0,2,1.0,670,6300,1.0,0.0,0.0,4,6,670,0.0,1942,0.0,98126,47.5145,-122.374,740,6300
13272,600000.0,3,1.75,1880,6360,1.0,0.0,0.0,4,7,1040,840.0,1945,0.0,98115,47.6878,-122.286,1770,6175
13273,744000.0,4,3.0,1980,5352,2.5,0.0,0.0,3,8,1980,0.0,1941,4.0,98136,47.532,-122.385,1680,5352
13274,830000.0,3,3.0,2080,10521,1.5,0.0,0.0,3,9,2080,0.0,2004,0.0,98034,47.6987,-122.228,3730,11840
13275,322000.0,3,3.25,1380,1225,3.0,0.0,0.0,3,7,1380,0.0,2000,0.0,98133,47.7035,-122.351,1380,1704
13276,270000.0,3,2.5,1808,19200,1.0,0.0,0.0,3,8,1808,0.0,2005,0.0,98001,47.2598,-122.281,1450,14400
13277,272450.0,3,1.0,1350,7973,1.5,,0.0,3,7,1350,0.0,1954,0.0,98188,47.4323,-122.292,1310,7491
13278,605000.0,3,3.0,1760,2114,2.0,0.0,0.0,3,7,1400,0.0,2008,0.0,98107,47.6666,-122.37,1300,1500
13279,510000.0,3,1.75,1950,8325,1.0,0.0,0.0,4,7,1950,0.0,1962,0.0,98011,47.7685,-122.2,1950,8325
13280,1130000.0,4,3.5,3170,4000,2.0,0.0,0.0,3,10,2340,830.0,1999,0.0,98112,47.6265,-122.29799999999999,1770,4000
13281,1690000.0,4,2.5,3000,7500,2.0,,0.0,3,9,3000,0.0,1937,2.0,98105,47.6571,-122.277,2580,5000
13282,162000.0,4,1.0,1460,16638,1.0,0.0,0.0,4,6,1460,0.0,1975,0.0,98010,47.3431,-122.04799999999999,1460,16638
13283,337500.0,3,1.75,1350,5850,1.0,0.0,0.0,4,7,1050,300.0,1973,0.0,98198,47.4225,-122.32799999999999,1710,7757
13284,312000.0,3,2.25,1470,7857,1.0,0.0,0.0,4,7,1180,290.0,1973,0.0,98055,47.4547,-122.209,1900,7600
13285,740000.0,4,3.0,3350,199253,2.0,,0.0,3,10,3350,0.0,2004,0.0,98010,47.3602,-121.988,3350,183897
13286,700000.0,4,3.0,3350,199253,2.0,0.0,0.0,3,10,3350,0.0,2004,0.0,98010,47.3602,-121.988,3350,183897
13287,328000.0,4,1.0,1360,8136,1.0,,0.0,3,7,1360,0.0,1948,0.0,98133,47.7366,-122.333,1570,8132
13288,241000.0,3,1.0,1020,7538,1.0,0.0,0.0,3,7,1020,0.0,1981,0.0,98032,47.3587,-122.288,1650,7201
13289,265000.0,3,2.25,1840,6750,1.0,0.0,0.0,4,7,1270,570.0,1980,0.0,98031,47.4075,-122.17200000000001,1750,7004
13290,246000.0,5,1.75,2030,10200,1.0,0.0,0.0,4,7,2030,0.0,1958,0.0,98002,47.2867,-122.209,1760,11550
13291,271000.0,4,1.75,1490,9112,1.0,0.0,0.0,3,6,970,520.0,1940,0.0,98146,47.4991,-122.345,1650,8411
13292,270000.0,2,1.0,2060,8398,1.0,0.0,0.0,3,7,1260,800.0,1962,0.0,98168,47.50899999999999,-122.324,1690,13495
13293,395000.0,4,2.0,2240,7085,1.5,0.0,0.0,3,7,2240,0.0,1944,2.0,98125,47.7309,-122.305,1440,7085
13294,340000.0,3,2.0,1460,5715,1.0,0.0,0.0,3,7,1460,0.0,1957,0.0,98118,47.54,-122.27600000000001,1400,5715
13295,340000.0,3,1.75,2140,13260,1.0,,0.0,3,7,1240,900.0,1948,0.0,98146,47.5074,-122.353,1640,13260
13296,335000.0,2,2.25,1420,1246,2.0,0.0,0.0,3,8,1420,0.0,2007,0.0,98106,47.5394,-122.368,1420,1826
13297,435000.0,2,1.0,1060,3036,1.5,0.0,0.0,4,6,1060,0.0,1943,0.0,98105,47.6578,-122.324,1730,5535
13298,527950.0,4,1.75,1760,3600,1.0,0.0,0.0,5,7,880,880.0,1926,0.0,98103,47.6889,-122.33,1500,5580
13299,600000.0,2,2.25,2320,18919,2.0,,4.0,4,8,2320,0.0,1976,0.0,98070,47.3905,-122.462,1610,18919
13300,667000.0,3,1.75,1770,3880,1.0,0.0,0.0,3,8,1300,0.0,1963,0.0,98117,47.6846,-122.39200000000001,1430,3880
13302,417000.0,3,2.5,2040,11211,2.0,0.0,0.0,3,8,2040,0.0,2000,0.0,98055,47.4867,-122.223,1830,11964
13303,451000.0,4,1.75,1260,7250,1.0,0.0,0.0,3,6,1260,0.0,1943,0.0,98027,47.5267,-122.03200000000001,1880,7250
13304,580000.0,2,1.0,1650,9780,1.0,0.0,0.0,3,7,950,700.0,1943,0.0,98199,47.6549,-122.39399999999999,1650,5458
13305,570000.0,4,2.25,2380,36446,2.0,0.0,0.0,4,8,2380,0.0,1977,0.0,98077,47.7644,-122.072,2790,40005
13306,750000.0,5,3.25,2750,7500,2.0,0.0,1.0,3,7,2150,600.0,1937,0.0,98033,47.6636,-122.20299999999999,2750,7500
13307,685000.0,3,2.5,2810,7700,2.0,,0.0,3,9,2810,0.0,2001,0.0,98006,47.5464,-122.191,2910,8250
13308,275000.0,3,2.0,1340,9764,1.0,0.0,0.0,3,7,1340,0.0,1944,0.0,98052,47.6786,-122.161,1310,9764
13309,739888.0,3,2.5,2420,43177,2.0,0.0,4.0,4,8,1690,730.0,1989,0.0,98075,47.568999999999996,-122.05799999999999,3740,8717
13310,715000.0,2,2.5,2160,5581,1.0,0.0,0.0,3,8,2160,0.0,2002,0.0,98053,47.7017,-122.023,2315,5652
13311,800000.0,4,2.0,2450,4400,1.0,0.0,0.0,3,7,1450,1000.0,1913,1.0,98102,47.6414,-122.32700000000001,1890,1386
13312,350000.0,3,1.5,1870,9000,1.0,0.0,0.0,3,7,1120,750.0,1923,0.0,98108,47.5224,-122.318,1850,6000
13313,220000.0,3,1.0,1000,223462,1.0,0.0,2.0,4,6,1000,0.0,1933,0.0,98022,47.2099,-122.04299999999999,1710,105850
13314,452500.0,3,2.5,2240,7791,2.0,0.0,0.0,3,7,2240,0.0,2002,0.0,98065,47.5361,-121.88,2480,5018
13315,280000.0,4,2.5,2200,5893,2.0,0.0,0.0,3,7,2200,0.0,2008,0.0,98042,47.3333,-122.055,2200,5757
13316,248000.0,1,1.0,790,12000,1.0,0.0,0.0,3,6,790,0.0,1918,0.0,98118,47.5146,-122.265,1900,6000
13317,305000.0,2,1.0,890,7200,1.0,,0.0,3,7,740,150.0,1949,0.0,98115,47.6998,-122.27799999999999,1290,7200
13318,435010.0,3,1.0,1270,4000,1.0,0.0,0.0,3,7,1120,150.0,1954,0.0,98106,47.5293,-122.354,1220,4600
13319,678100.0,3,1.75,1850,2860,1.5,0.0,0.0,5,8,1210,640.0,1931,0.0,98116,47.5853,-122.39,1660,3120
13320,325000.0,3,2.25,1352,1694,3.0,0.0,0.0,3,8,1352,0.0,2007,0.0,98125,47.7265,-122.315,1439,1387
13321,529950.0,3,2.0,1540,8400,1.0,0.0,0.0,3,7,1180,360.0,1968,0.0,98052,47.6554,-122.12899999999999,1550,8760
13322,440000.0,3,1.75,1640,8529,1.0,0.0,0.0,5,7,1640,0.0,1951,0.0,98155,47.7751,-122.32,1730,7769
13323,585000.0,3,1.0,1350,4800,1.5,0.0,0.0,3,7,1350,0.0,1928,0.0,98116,47.5749,-122.412,1360,4800
13324,462608.0,3,2.5,2010,2778,2.0,0.0,0.0,3,8,1390,620.0,2014,0.0,98029,47.5528,-121.999,1540,1689
13325,350500.0,3,1.75,2080,5200,1.0,0.0,0.0,3,7,1040,1040.0,1974,0.0,98166,47.4738,-122.35,1410,6550
13326,210000.0,3,1.0,1040,8125,1.0,0.0,0.0,3,7,1040,0.0,1956,0.0,98003,47.3171,-122.316,1200,9375
13327,510000.0,3,2.5,1890,5929,2.0,0.0,0.0,3,8,1890,0.0,1993,0.0,98029,47.5697,-121.994,2060,5775
13328,280000.0,3,2.25,1810,7630,1.0,0.0,0.0,4,7,1810,0.0,1959,0.0,98056,47.497,-122.18,1830,7594
13329,385000.0,3,1.75,1930,14389,1.0,0.0,0.0,3,7,1130,800.0,1963,3.0,98155,47.7733,-122.31700000000001,1730,14378
13330,349000.0,3,1.0,1010,8184,1.0,0.0,0.0,4,6,1010,0.0,1947,0.0,98155,47.7416,-122.319,1010,8184
13331,252000.0,3,2.25,1740,10836,1.0,0.0,0.0,3,7,910,830.0,1981,0.0,98031,47.3976,-122.166,2090,7500
13332,1100000.0,4,2.5,2910,8881,2.0,,1.0,3,10,1940,970.0,1932,0.0,98199,47.6424,-122.411,2540,5250
13333,375000.0,3,2.25,1330,8004,2.0,0.0,0.0,3,7,1330,0.0,1985,0.0,98034,47.7098,-122.21700000000001,1300,7971
13334,336000.0,4,2.25,2210,11700,2.0,0.0,0.0,4,8,2210,0.0,1967,0.0,98032,47.3648,-122.28399999999999,2040,9000
13335,732000.0,3,3.75,2670,6517,2.5,0.0,4.0,4,8,2020,650.0,1977,0.0,98126,47.5702,-122.38,2010,6073
13336,200000.0,2,1.0,1000,6227,1.0,0.0,0.0,3,6,1000,0.0,1949,0.0,98168,47.51300000000001,-122.333,1240,6250
13337,681716.0,4,2.5,3150,7277,2.0,0.0,0.0,3,9,3150,0.0,2006,0.0,98056,47.5159,-122.20200000000001,3030,8643
13338,235000.0,3,1.75,1520,12246,1.0,0.0,0.0,4,6,1520,0.0,1971,0.0,98010,47.3434,-122.04899999999999,1460,12246
13339,257500.0,3,1.0,1690,13825,1.0,0.0,0.0,3,7,1210,480.0,1955,0.0,98148,47.4256,-122.322,1190,9450
13340,315000.0,3,1.0,1070,9497,1.0,0.0,0.0,3,7,1070,0.0,1955,0.0,98028,47.7425,-122.23,1710,9561
13341,299950.0,3,1.0,910,8000,1.0,0.0,0.0,4,6,740,170.0,1950,0.0,98177,47.7746,-122.37799999999999,2090,9007
13342,530000.0,4,2.25,2130,8640,1.0,0.0,0.0,3,7,1430,700.0,1969,0.0,98034,47.7087,-122.198,2120,8826
13343,766500.0,2,1.75,2230,6930,1.0,0.0,0.0,4,8,1530,700.0,1947,0.0,98105,47.6705,-122.277,1970,6930
13344,860000.0,4,2.5,3560,11119,1.0,0.0,2.0,3,10,2290,1270.0,1986,0.0,98004,47.6456,-122.19,3290,11385
13345,690000.0,3,2.5,2590,4961,2.0,,0.0,3,9,2590,0.0,1944,4.0,98126,47.5271,-122.381,1230,4961
13346,551000.0,4,1.75,2040,6348,1.0,0.0,0.0,3,7,1020,1020.0,1962,0.0,98103,47.6964,-122.336,1770,5047
13347,530000.0,3,2.75,2100,20150,1.0,0.0,0.0,4,7,2100,0.0,1955,0.0,98034,47.7206,-122.24799999999999,2100,15500
13348,568000.0,3,1.0,1340,7260,1.5,0.0,0.0,3,7,1340,0.0,1953,0.0,98125,47.7016,-122.295,1830,6822
13349,749950.0,3,2.5,2770,10773,2.0,0.0,2.0,3,9,2770,0.0,1992,0.0,98008,47.5754,-122.12,2530,10423
13350,535000.0,3,2.5,2400,12546,1.0,0.0,0.0,3,9,2400,0.0,1983,0.0,98074,47.6317,-122.041,2940,12150
13351,234300.0,3,1.0,1140,9779,1.0,,0.0,3,7,1140,0.0,1963,0.0,98055,47.424,-122.20100000000001,1520,9814
13352,190000.0,2,1.0,930,11450,1.0,0.0,0.0,3,6,930,0.0,1946,0.0,98178,47.4862,-122.264,1150,11450
13353,525000.0,4,1.75,1820,6600,1.0,0.0,0.0,5,7,1820,0.0,1960,0.0,98007,47.606,-122.135,1430,8800
13354,610000.0,4,1.0,1390,3708,1.5,0.0,0.0,4,7,1390,0.0,1926,0.0,98117,47.685,-122.363,1430,3708
13355,520000.0,3,2.5,1480,1165,3.0,,0.0,3,8,1480,0.0,2006,0.0,98144,47.6199,-122.3,1480,1231
13356,375000.0,2,1.0,760,6000,1.0,0.0,0.0,3,6,760,0.0,1942,0.0,98199,47.646,-122.384,1360,6000
13357,600000.0,3,1.75,1580,7416,1.0,0.0,0.0,3,7,1150,430.0,1967,0.0,98005,47.6056,-122.17299999999999,1730,7416
13358,664000.0,4,2.5,1870,16200,1.0,0.0,0.0,5,8,1250,620.0,1974,0.0,98033,47.6651,-122.17399999999999,2000,11250
13359,698000.0,2,1.0,1510,4080,1.0,0.0,0.0,3,7,1010,500.0,1923,0.0,98103,47.6742,-122.329,1660,4080
13360,418000.0,3,2.0,1250,1306,3.0,0.0,0.0,3,7,1250,0.0,2001,0.0,98107,47.6705,-122.39,1320,1250
13361,271675.0,3,1.75,2140,13068,1.0,0.0,0.0,4,7,1460,680.0,1974,0.0,98092,47.3099,-122.197,2090,17424
13362,450000.0,3,1.0,1540,9028,1.0,0.0,0.0,4,6,1540,0.0,1968,0.0,98033,47.6698,-122.177,1450,9028
13363,759000.0,3,2.25,2950,78843,1.5,0.0,0.0,3,9,2950,0.0,2006,0.0,98075,47.5917,-122.068,3880,78843
13365,810000.0,4,2.75,2820,5000,1.5,0.0,0.0,3,8,2170,650.0,1927,0.0,98199,47.6376,-122.39399999999999,1740,5000
13366,331292.0,3,1.75,1660,10000,1.0,0.0,0.0,3,7,1660,0.0,1972,0.0,98019,47.74100000000001,-121.978,1770,10000
13367,348000.0,3,1.75,1830,2417,1.0,0.0,0.0,3,7,930,900.0,1919,0.0,98144,47.5723,-122.309,1320,3200
13368,435000.0,2,1.0,720,5600,1.0,0.0,0.0,4,7,720,0.0,1920,0.0,98116,47.5641,-122.391,1330,5600
13369,530000.0,3,2.5,2160,9063,2.0,0.0,0.0,3,8,2160,0.0,1992,0.0,98133,47.7296,-122.333,2160,9063
13370,227000.0,3,1.75,1510,9837,2.0,0.0,0.0,3,7,1510,0.0,1989,0.0,98001,47.2576,-122.255,1470,8054
13371,285000.0,3,1.5,1870,42070,1.0,0.0,0.0,3,7,1870,0.0,1953,0.0,98168,47.50899999999999,-122.31299999999999,1870,19965
13372,740000.0,4,2.25,2860,26136,1.0,0.0,0.0,3,8,1640,1220.0,1977,0.0,98005,47.6033,-122.15799999999999,2670,25040
13373,246000.0,3,1.0,990,9145,1.5,0.0,0.0,4,6,990,0.0,1939,0.0,98146,47.5022,-122.36,1640,8320
13374,260000.0,3,1.0,1910,8710,1.0,,0.0,3,7,1080,830.0,1954,0.0,98168,47.5038,-122.3,1460,8944
13375,366000.0,3,2.0,1350,10200,1.0,0.0,0.0,3,7,1350,0.0,1977,0.0,98074,47.6159,-122.05,1820,9600
13376,594950.0,4,3.25,2557,9480,2.0,0.0,2.0,3,7,2557,0.0,1948,2.0,98118,47.5449,-122.262,2220,8340
13377,608000.0,3,2.75,2610,5000,2.0,0.0,0.0,4,7,1710,900.0,1946,0.0,98107,47.6729,-122.37299999999999,1500,5000
13378,313100.0,3,2.0,1720,11875,1.0,0.0,0.0,5,6,1720,0.0,1905,0.0,98056,47.5068,-122.191,1860,7500
13379,185000.0,3,1.75,1170,9085,1.0,0.0,0.0,3,7,1170,0.0,1967,0.0,98023,47.2808,-122.354,1230,9085
13380,455000.0,2,1.0,1140,11480,1.0,0.0,0.0,3,6,1140,0.0,1907,0.0,98118,47.5328,-122.274,1550,8150
13381,235000.0,3,2.5,2350,9051,1.0,0.0,0.0,4,8,1570,780.0,1966,0.0,98023,47.3126,-122.36399999999999,2270,8748
13382,230000.0,3,1.0,1020,12289,1.0,0.0,0.0,4,7,1020,0.0,1967,0.0,98058,47.4235,-122.155,1300,9894
13383,770000.0,4,2.25,2730,5000,1.0,0.0,0.0,5,7,1460,1270.0,1955,0.0,98116,47.5843,-122.39299999999999,2010,5000
13384,240000.0,4,2.25,1830,7614,2.0,,0.0,3,7,1830,0.0,1991,0.0,98030,47.3682,-122.179,1860,6930
13385,461000.0,3,2.5,1690,3026,2.0,0.0,0.0,3,7,1690,0.0,2002,0.0,98053,47.6885,-122.04299999999999,1650,3161
